transaction_id,company_id,date,amount
txn-4868,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-03-05,2339
txn-4869,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-05,1969
txn-4870,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-05,4581
txn-4871,7d2b1e75-7717-5546-bab0-6593f96a895b,2023-12-27,248
txn-4872,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-04,596
txn-4873,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-20,3483
txn-4874,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-03-15,532
txn-4875,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-23,3851
txn-4876,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-10,4079
txn-4877,7d2b1e75-7717-5546-bab0-6593f96a895b,2023-12-22,2037
txn-4878,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-04,2307
txn-4879,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-10,324
txn-4880,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-07,4875
txn-4881,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-11,753
txn-4882,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-03-09,388
txn-4883,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-09,3397
txn-4884,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-03-18,907
txn-4885,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-05,3918
txn-4886,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-28,2108
txn-4887,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-12,3565
txn-4888,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-27,109
txn-4889,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-17,1126
txn-4890,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-07,2261
txn-4891,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-26,4605
txn-4892,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-10,1137
txn-4893,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-18,2386
txn-4894,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-14,828
txn-4895,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-03-09,901
txn-4896,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-29,1875
txn-4897,7d2b1e75-7717-5546-bab0-6593f96a895b,2023-12-30,1014
txn-4898,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-02-07,1997
txn-4899,7d2b1e75-7717-5546-bab0-6593f96a895b,2024-01-12,897
txn-4900,7d2b1e75-7717-5546-bab0-6593f96a895b,2023-12-25,2493
txn-4901,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-16,779
txn-4902,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-04,2435
txn-4903,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-17,1739
txn-4904,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-05,2727
txn-4905,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-14,3271
txn-4906,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-28,756
txn-4907,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-03,4991
txn-4908,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-23,3700
txn-4909,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-06,381
txn-4910,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-07,1007
txn-4911,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-15,2597
txn-4912,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-12,1039
txn-4913,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-16,1711
txn-4914,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-31,2474
txn-4915,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-24,3051
txn-4916,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-13,2122
txn-4917,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-25,1440
txn-4918,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-18,1496
txn-4919,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-23,2918
txn-4920,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-14,1464
txn-4921,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-16,3832
txn-4922,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-15,3784
txn-4923,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-27,2336
txn-4924,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-13,1361
txn-4925,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-24,3181
txn-4926,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-31,158
txn-4927,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-27,4194
txn-4928,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-18,1875
txn-4929,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-17,1085
txn-4930,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-16,4012
txn-4931,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-14,232
txn-4932,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-28,871
txn-4933,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-31,3194
txn-4934,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-01,2495
txn-4935,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-11,2511
txn-4936,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-24,4228
txn-4937,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-17,1955
txn-4938,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-08,4272
txn-4939,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-26,2392
txn-4940,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-24,4859
txn-4941,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-04,3268
txn-4942,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-11,2221
txn-4943,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-18,4314
txn-4944,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-22,3539
txn-4945,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-19,771
txn-4946,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-15,4413
txn-4947,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-09,958
txn-4948,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-18,3509
txn-4949,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-11,2961
txn-4950,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-15,4874
txn-4951,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-06,311
txn-4952,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-06,4479
txn-4953,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-28,3136
txn-4954,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-06,3907
txn-4955,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-03,3789
txn-4956,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-05,1409
txn-4957,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-21,4893
txn-4958,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-01,4229
txn-4959,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-17,3662
txn-4960,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-29,828
txn-4961,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-21,1100
txn-4962,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-06,114
txn-4963,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-16,2598
txn-4964,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-27,2703
txn-4965,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-14,4190
txn-4966,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-08,4358
txn-4967,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-30,1443
txn-4968,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-28,3978
txn-4969,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-03,1220
txn-4970,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-25,1006
txn-4971,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-13,1841
txn-4972,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-04,4567
txn-4973,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-25,967
txn-4974,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-03,4788
txn-4975,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-23,2093
txn-4976,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-01,2483
txn-4977,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-16,3158
txn-4978,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-26,4363
txn-4979,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-02,1518
txn-4980,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-02,3186
txn-4981,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-19,4304
txn-4982,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-19,1898
txn-4983,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-02,1726
txn-4984,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-08,2910
txn-4985,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-17,278
txn-4986,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-02,1015
txn-4987,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-19,1588
txn-4988,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-15,1040
txn-4989,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-08,2905
txn-4990,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-22,3061
txn-4991,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-23,1046
txn-4992,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-03-07,4857
txn-4993,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-15,2596
txn-4994,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-01,1950
txn-4995,2c331118-8194-5a6c-9a44-cfaeefe75142,2023-12-28,3715
txn-4996,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-25,447
txn-4997,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-25,968
txn-4998,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-27,2958
txn-4999,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-02-16,1537
txn-5000,2c331118-8194-5a6c-9a44-cfaeefe75142,2024-01-07,1690
txn-5001,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-22,3879
txn-5002,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-02,3668
txn-5003,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-30,1507
txn-5004,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-23,924
txn-5005,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-12,1068
txn-5006,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-19,1829
txn-5007,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-18,772
txn-5008,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-01,640
txn-5009,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-24,4120
txn-5010,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-03,4614
txn-5011,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-16,2030
txn-5012,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-23,4432
txn-5013,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-27,2494
txn-5014,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-24,3551
txn-5015,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-07,2703
txn-5016,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-15,3716
txn-5017,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-29,2887
txn-5018,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-30,1878
txn-5019,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-18,3541
txn-5020,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-03,1182
txn-5021,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-07,2963
txn-5022,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-23,1242
txn-5023,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-22,2210
txn-5024,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-19,197
txn-5025,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-30,4143
txn-5026,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-30,3346
txn-5027,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-21,4509
txn-5028,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-10,302
txn-5029,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-13,3466
txn-5030,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-17,2408
txn-5031,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-02,1634
txn-5032,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-23,4541
txn-5033,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-12,1396
txn-5034,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-01,3263
txn-5035,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-28,4044
txn-5036,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-02,3229
txn-5037,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-14,2140
txn-5038,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-14,2864
txn-5039,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-07,4091
txn-5040,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-24,1762
txn-5041,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-04,1596
txn-5042,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-24,2735
txn-5043,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-18,4586
txn-5044,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-23,3336
txn-5045,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-28,1463
txn-5046,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-19,3309
txn-5047,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-06,965
txn-5048,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-01,1895
txn-5049,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-07,2904
txn-5050,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-18,4833
txn-5051,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-10,3274
txn-5052,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-17,683
txn-5053,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-26,4113
txn-5054,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-15,647
txn-5055,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-12,4695
txn-5056,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-02,1911
txn-5057,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-22,1197
txn-5058,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-03,2582
txn-5059,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-20,3508
txn-5060,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-20,262
txn-5061,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-04,342
txn-5062,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-23,1722
txn-5063,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-24,2119
txn-5064,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-19,4382
txn-5065,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-05,1979
txn-5066,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-20,1239
txn-5067,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-30,2440
txn-5068,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-05,3904
txn-5069,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-10,1509
txn-5070,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-14,471
txn-5071,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-19,1353
txn-5072,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-02,1075
txn-5073,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-30,143
txn-5074,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-01,3395
txn-5075,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-15,307
txn-5076,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-08,1679
txn-5077,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-04,2043
txn-5078,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-17,885
txn-5079,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-24,1163
txn-5080,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-28,2243
txn-5081,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-23,3166
txn-5082,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-19,141
txn-5083,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-06,1821
txn-5084,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-15,1853
txn-5085,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-31,2418
txn-5086,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-07,2501
txn-5087,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-02,4165
txn-5088,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-31,3842
txn-5089,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-05,2087
txn-5090,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-10,1101
txn-5091,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-27,4172
txn-5092,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-30,1194
txn-5093,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-21,4879
txn-5094,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-23,4495
txn-5095,75b1d962-83d2-5567-ab17-7a1ebbdae813,2023-12-27,2882
txn-5096,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-12,601
txn-5097,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-21,4974
txn-5098,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-01-16,3050
txn-5099,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-03-05,3399
txn-5100,75b1d962-83d2-5567-ab17-7a1ebbdae813,2024-02-07,3141
txn-5101,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-05,816
txn-5102,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-21,1573
txn-5103,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-04,2529
txn-5104,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-16,1779
txn-5105,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-21,4168
txn-5106,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-22,523
txn-5107,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-08,4345
txn-5108,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-27,3013
txn-5109,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-04,3238
txn-5110,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-26,3432
txn-5111,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-24,3833
txn-5112,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-12,4793
txn-5113,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-18,1357
txn-5114,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-17,2385
txn-5115,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-03,369
txn-5116,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-30,716
txn-5117,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-01,642
txn-5118,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-08,2081
txn-5119,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-15,2236
txn-5120,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-25,3210
txn-5121,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-17,2969
txn-5122,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-15,3998
txn-5123,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-20,3703
txn-5124,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-09,4701
txn-5125,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-14,2193
txn-5126,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-23,4442
txn-5127,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-24,1264
txn-5128,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-12,4617
txn-5129,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-05,2546
txn-5130,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-06,3585
txn-5131,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-23,1338
txn-5132,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-08,3742
txn-5133,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-06,565
txn-5134,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-28,3253
txn-5135,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-02,1091
txn-5136,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-14,3855
txn-5137,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-15,2562
txn-5138,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-26,2333
txn-5139,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-22,1846
txn-5140,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-16,2195
txn-5141,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-06,3450
txn-5142,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-03,3720
txn-5143,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-12,4856
txn-5144,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-29,169
txn-5145,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-19,4895
txn-5146,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-05,1946
txn-5147,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-07,741
txn-5148,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-23,4366
txn-5149,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-20,885
txn-5150,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-07,2987
txn-5151,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-08,2517
txn-5152,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-10,4513
txn-5153,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-11,108
txn-5154,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-10,4299
txn-5155,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-16,1434
txn-5156,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-28,1778
txn-5157,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-12,4482
txn-5158,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-28,4815
txn-5159,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-10,1485
txn-5160,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-07,1629
txn-5161,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-24,4454
txn-5162,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-09,1184
txn-5163,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-25,4933
txn-5164,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-27,4485
txn-5165,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-08,2272
txn-5166,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-12,3756
txn-5167,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-25,4860
txn-5168,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-29,482
txn-5169,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-18,661
txn-5170,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-24,4843
txn-5171,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-20,3810
txn-5172,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-02,1464
txn-5173,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-10,980
txn-5174,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-12,465
txn-5175,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-15,1003
txn-5176,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-09,752
txn-5177,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-02,3789
txn-5178,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-29,4486
txn-5179,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-19,3145
txn-5180,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-22,2288
txn-5181,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-28,1962
txn-5182,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-21,468
txn-5183,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-07,1087
txn-5184,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-29,2160
txn-5185,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-16,4560
txn-5186,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-31,3100
txn-5187,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-10,4448
txn-5188,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-25,1342
txn-5189,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-03,3018
txn-5190,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-23,3670
txn-5191,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-14,4257
txn-5192,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-15,4692
txn-5193,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-30,665
txn-5194,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-08,2890
txn-5195,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-09,3133
txn-5196,a8a76811-32e9-5c01-aec8-524406b20955,2023-12-27,3969
txn-5197,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-17,1827
txn-5198,a8a76811-32e9-5c01-aec8-524406b20955,2024-03-18,2214
txn-5199,a8a76811-32e9-5c01-aec8-524406b20955,2024-02-03,3447
txn-5200,a8a76811-32e9-5c01-aec8-524406b20955,2024-01-28,1359
txn-5201,d674af02-2a5b-5bbe-86c3-2963771a561b,2024-01-24,1702
txn-5202,d674af02-2a5b-5bbe-86c3-2963771a561b,2024-01-24,3699
txn-5203,d674af02-2a5b-5bbe-86c3-2963771a561b,2024-01-16,3963
